,Service,Type,Rating,Hires,Price,Zip Code
0,Handyman Partner,270,5,16,125/service,23219
1,"Blue Sky Blinds, Shades, and Shutters",270,5,6,,23219
2,"Price Blinds, LLC",270,4,4,75/service,23219
3,Torres,270,4.5,8,,23219
