,Service,Type,Rating,Hires,Price,Zip Code
0,Nikliti5 Henna and Face Painting,395,5,50,,60176
1,Paint Time FUN!,395,5,98,90,60176
2,Fancy Faces by Sharon,395,5,14,100,60176
3,Lollipop T' Clown & Pals,395,5,227,130,60176
4,Bere's Fun Face Art,395,5,105,130,60176
5,Party Like Da Vinci,395,5,2,150,60176
