,Service,Type,Rating,Hires,Price,Zip Code
0,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,29217
1,Fawn Miller Coaching for Women,9,5,41,247/session,29217
2,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,29217
3,Robyn's Couch,9,4.5,23,125/session,29217
4,Jim McCoy,9,5,83,125/session,29217
5,The Modern Coaching Company,9,5,,,29217
6,"Teach, Encourage, Inspire LLC",9,5,9,165/session,29217
7,Lisability Coach,9,5,7,75/session,29217
8,Counseling by Cait,9,5,,,29217
9,Fitness & Wellness Coaching,9,5,3,250/session,29217
10,Truer Love,9,5,,100/session,29217
11,Queer Identity and Authenticity Coaching,9,5,2,90/session,29217
12,Jeremy Rothenberg Coaching,9,5,32,175/session,29217
13,Cynthia Lee Life Coaching,9,5,,150/session,29217
14,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,29217
15,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,29217
16,Ichko Batmunkh,9,5,7,89/session,29217
17,Cheryl Lister,9,5,6,150/session,29217
18,CR INSPIRES,9,5,,,29217
19,Spirit Catcher Ceremonies,9,5,4,,29217
20,Emily Harman Coaching and Consulting LLC,9,5,,,29217
21,Clayton Coaching,9,5,,,29217
22,Golden Opportunities Coaching,9,5,59,75/session,29217
23,Mia Brunsmann Life Coaching,9,5,,75/session,29217
24,Columbia Therapy Online,9,5,,135/session,29217
25,Elevated Being by Jordan Harold,9,5,3,100/session,29217
26,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,29217
27,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,29217
28,Bee Defined Consulting,9,5,59,150/session,29217
29,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,29217
