,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,12207
1,Julie Luksik Design,447,5,14,,12207
2,Dusty Moonlight,447,5,10,,12207
3,Ctrell Designs,447,5,148,50/hour,12207
4,Nerdy Birdy Notary,447,5,13,,12207
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,12207
6,CreativeDesigns,447,5,28,35/hour,12207
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,12207
8,Radix Creative,447,5,2,100/hour,12207
9,Acton Circle,447,5,44,,12207
10,"Gineva DesignGroup, Inc.",447,5,16,45/hour,12207
11,CGM DESIGNS,447,5,84,45/hour,12207
12,Plus Art Graphics,447,5,37,70/hour,12207
13,FloBartenders,447,5,5,,12207
14,Kayla Elaine Calligraphy,447,5,37,,12207
15,3 In The Morning Creative,447,5,16,30/hour,12207
16,Trilogy Productions,447,5,19,50/hour,12207
17,Logo Hammer,447,5,41,45/hour,12207
18,Derek Fullmer,447,5,42,50/hour,12207
19,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,12207
20,Karen B. Communications,447,5,,48/hour,12207
21,Nanasafo Art,447,5,,20/hour,12207
22,SMG - Sociallutions Media Group,447,4.5,23,125/hour,12207
23,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,12207
24,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,12207
25,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,12207
26,Robb Design & Art,447,5,3,61/hour,12207
27,Afo Design,447,5,2,50/hour,12207
28,D. Oliver Design,447,5,,45/hour,12207
29,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,12207
