,Service,Type,Rating,Hires,Price,Zip Code
0,Bannon Home Inspections,200,5,66,275,29217
1,The Home Inspector Co. LLC,200,5,33,299,29217
2,Carolina HomeInspect LLC,200,5,4,300,29217
