,Service,Type,Rating,Hires,Price,Zip Code
0,JWC Inhome Computer Repair,21,4.5,55,,35210
1,Mac House Calls NYC,21,5,76,100,35210
2,MorTech Computers (Remote Repair & IT Support),21,5,258,49,35210
3,James Sampson III,21,5,7,45,35210
4,Terrell Computer Consultant LLC,21,5,88,90,35210
5,"B & L Computer Solutions, LLC",21,5,41,50,35210
6,Needs-First Tech,21,5,33,45,35210
7,Keynetik LLC,21,5,,,35210
8,That Tech Jeff,21,5,755,49,35210
9,theITDGroup LLC,21,5,558,75,35210
10,CSO - Computer Support Online,21,5,6,65,35210
11,ABritto Services LLC,21,5,,57,35210
12,SURYA SHARMA,21,5,42,99,35210
13,Ybm sales & services,21,5,,,35210
14,A Tech Solution,21,5,21,105,35210
15,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,35210
16,"ACSP IT Support, LLC",21,5,3,95,35210
17,EZPC Support,21,5,,,35210
18,Wireless Rxx,21,5,21,20,35210
19,"One Source Datacom, LLC",21,5,,45,35210
20,Patriot ProTech,21,5,9,100,35210
21,Computer solutions now,21,5,2,40,35210
22,Bauman's Computer Solutions,21,4.5,25,,35210
23,Freelance Computers LLC,21,5,,,35210
24,Tv/Camera Mounting and More,21,5,58,62,35210
25,Surge Technology Partners,21,5,11,,35210
26,TekRenu LLC,21,,,50,35210
27,1 STOP CONNECT - Phone & Computer Shop,21,4.5,,65,35210
28,Sustainable Computing,21,5,55,80,35210
29,CHARLESTON DATA SERVICE,21,5,5,120,35210
