,Service,Type,Rating,Hires,Price,Zip Code
0,Josh Patton Music-Spotify: Patton Sparks Band),409,5,16,350/hour,78701
1,Scott Morrison Music,409,5,8,175/hour,78701
2,Quarter Haven jazz combo,409,5,,,78701
3,Music Retreat at Willow Creek,409,5,10,,78701
4,Louis Pettinelli Entertainment (Austin Branch),409,5,16,200/hour,78701
5,DJ JayBee,409,5,27,"1,000/hour",78701
6,Wood & Steel,409,5,17,175/hour,78701
7,Zach Carney Music,409,5,48,175/hour,78701
8,Mariachi Amor,409,5,,,78701
9,Violin lessons,409,5,,,78701
10,The Presley Project,409,,,,78701
11,Animal Abstrakt,409,5,8,,78701
12,Reformed Rocker Productions,409,5,,,78701
13,"Austin Music School - Kelli Tucci, Owner",409,5,3,400/hour,78701
14,Behrens Guitar Studio,409,5,,,78701
