,Service,Type,Rating,Hires,Price,Zip Code
0,Centered Martial Arts,31,5,10,100/session,95112
1,Self defense Kickboxing FitnessCOVIDSafe workout,31,5,4,,95112
2,Hyper-Active Monkey Fitness,31,5,18,,95112
3,Jess Carmen,31,5,6,126/session,95112
4,Javon woods,31,5,6,80/session,95112
5,Navarro’s Martial Arts & Fitness Academy,31,5,,85/session,95112
6,Monsterallfitness,31,5,,85/session,95112
7,Spanish & Martial Arts.,31,5,2,60/session,95112
8,Heal well,31,5,5,100/session,95112
9,"FireFitness Training, Inc.",31,5,11,110/session,95112
10,Loopkicks Martial Arts,31,,,80/session,95112
11,Batata Brazilian Jiu Jitsu,31,5,,,95112
12,Evolve Fitness by Scott Meade,31,5,16,80/session,95112
13,All Sport MMA,31,5,,50/session,95112
