,Service,Type,Rating,Hires,Price,Zip Code
0,Xact Home Inspections LLC,135,5,,,83702
1,Peak Home Inspections LLC,135,5,4,150,83702
2,Axiom Home Inspections LLC,135,5,,237,83702
