,Service,Type,Rating,Hires,Price,Zip Code
0,Heal Love Live Mobile Massage & Body Works,481,5,178,,28105
1,"Patrick Mawn, Transformative Fulfillment Coach",481,5,3,50/session,28105
2,The Wellbeing Advocate,481,5,,,28105
3,Elevate Fitness,481,5,2,30/session,28105
4,Tracy George Wellness,481,5,,77/session,28105
