,Service,Type,Rating,Hires,Price,Zip Code
0,Big Bill Entertainment,27,4.5,674,200,02903
1,Faceme photo booth,27,5,9,350,02903
2,"Stephanie Berenson Photography, LLC",27,5,36,300,02903
3,Jimbonic's Booths,27,5,10,,02903
4,Raj Entertainment,27,5,67,320,02903
5,Every Occasion Event Services,27,4.5,46,349,02903
6,Flash Forward Studios: A Photo Booth Company,27,5,14,300,02903
7,Eduardo Alves Events - DJs + Photobooths,27,5,44,,02903
