,Service,Type,Rating,Hires,Price,Zip Code
0,Forever Carpet & Upholstery Cleaning & Flooring,52,4.5,344,79,21202
1,Professional Carpet Cleaning Plus,52,5,198,149,21202
2,Universal Cleaning Service LLC,52,4.5,54,65,21202
3,Angeliix & Co. Cleaning,52,5,7,350,21202
4,Green House Maids,52,4.5,127,59,21202
5,Harlee's Helpers,52,5,3,50,21202
6,Charm City Handy Boys,52,4,2,55,21202
7,Los Medina Cleaning Services LLC,52,5,60,,21202
8,Oxi Fresh of Bel Air,52,,,,21202
