,Service,Type,Rating,Hires,Price,Zip Code
0,Executive Yoga and Healing,273,5,2,100/session,97201
1,Shamanic Sound Healing Voyage (Trypknowledgy),273,5,,66/session,97201
2,Human Nature Medicine,273,5,,,97201
3,Megan Gallardo,273,5,5,111/session,97201
4,Verdi Healing,273,5,,130/session,97201
5,A Path To Healing,273,5,,75/session,97201
6,Candace Bethel,273,4.5,24,100/session,97201
7,Tanesha Wilcox Massage Therapist,273,5,103,60/session,97201
8,Tammy Slate,273,5,46,130/session,97201
9,Authentic Massage Therapy LLC,273,5,19,80/session,97201
10,White River Healings,273,5,4,85/session,97201
11,Natta Thai massage,273,5,,100/session,97201
12,Massages by Jooley,273,5,15,40/session,97201
13,Massage Connection U.S. ~ PDX,273,5,12,87/session,97201
14,Spirit Collective USA,273,5,3,90/session,97201
15,Double Magenta,273,5,,150/session,97201
16,Sacred Roots Healing Arts,273,5,,135/session,97201
17,Kat Elliot,273,5,,150/session,97201
18,Natural Sports Medicine,273,5,,195/session,97201
19,Igniting Spirit,273,,3,150/session,97201
20,Guevara Therapeutics,273,5,,,97201
21,Dave Shepp Consulting,273,5,,80/session,97201
22,"XYZ Life Coach, Board-Cert. & Masters Dgr. / SE-WA",273,,,65/session,97201
23,B.E.A.M. Massage and Healing,273,5,16,95/session,97201
