,Service,Type,Rating,Hires,Price,Zip Code
0,Dakota pittman,4,5,2,50/hour,25301
1,Cash on Delivery Moving and services,4,5,4,175/hour,25301
2,Above Handyman Services,4,5,5,65/hour,25301
3,K&D Elite Property Maintenance,4,4,,,25301
