,Service,Type,Rating,Hires,Price,Zip Code
0,Mindful Connection Holistic Healing,481,5,7,55/session,21401
1,"Purple Healing, Llc",481,5,55,50/session,21401
2,Adrianne Burke,481,5,9,,21401
3,Discovering Mind,481,4.5,9,125/session,21401
4,"Anika Love Yoga, LLC",481,5,,65/session,21401
5,Dante’s Peak Performance,481,5,,100/session,21401
6,Yoga with Olga,481,5,5,,21401
7,Reset Yoga Collective LLC,481,5,13,60/session,21401
8,"Ignite Change, LLC",481,5,3,65/session,21401
9,Divinity Is Eternal-Keys to your Soul.,481,5,4,,21401
10,New Horizons Life and Leadership Development,481,5,,108/session,21401
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / TR-NJ",481,5,5,70/session,21401
12,Envision Fitness,481,5,6,45/session,21401
13,Holistic Healing & Meditation,481,5,,50/session,21401
14,Arundel Aikikai Martial Arts,481,5,2,52/session,21401
15,Meditation and Healing,481,,,20/session,21401
16,Aja Moon Consulting,481,5,,60/session,21401
17,Hear & Health LLC,481,,,75/session,21401
18,Psychic Meditation Center,481,4.5,93,,21401
19,"Zengagement, LLC",481,,,60/session,21401
20,Obsidian Black,481,,,50/session,21401
21,JM3 Health & Fitness LLC,481,5,9,,21401
