,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,05602
1,Beautiful Days With Brandi,376,4.5,32,"1,250",05602
2,Ceremonies By Kristi,376,5,19,200,05602
3,Carraway Creations LLC,376,5,3,,05602
4,Designs By Mimi,376,5,53,600,05602
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",05602
6,"Maryland Notary & Consultants, LLC",376,5,5,300,05602
7,Simply Elegant Event Decor & Planner,376,,,900,05602
8,PHIN Events + Catering,376,,,"2,010",05602
9,ChicCreativeConcepts by Tish,376,5,,,05602
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,05602
11,POSH EVENTS,376,,,,05602
12,Actualité Event & Design,376,5,20,,05602
13,Sweet As Lace Weddings & Events,376,5,2,,05602
14,Fantaisie Events & Design,376,5,,"1,500",05602
15,Everlasting Weddings By Grace,376,5,5,"1,000",05602
16,Whimsical Wedding and event planning,376,,,250,05602
17,PLS Coordinate,376,5,14,,05602
18,RJS Event Designs,376,4.5,6,,05602
19,Coastal Sage Events & Design,376,5,3,"2,000",05602
20,Kavoossi Konsulting,376,5,,,05602
