,Service,Type,Rating,Hires,Price,Zip Code
0,All*Star Entertainment,404,5,172,85/hour,30303
1,Dj duke,404,5,22,,30303
2,Easy Cee Entertainment,404,5,56,125/hour,30303
3,Parties 4 U,404,4.5,148,150/hour,30303
4,DJ TMIX ENTERTAINMENT LLC,404,4.5,18,100/hour,30303
5,In & Out Cleaning,404,5,,125/hour,30303
6,Eclipse Sound and Illumination,404,5,,110/hour,30303
7,DJ MOOD,404,5,4,75/hour,30303
8,BIGG BOYY ENTERTAINMENT,404,,,100/hour,30303
9,theyre playing our song,404,4.5,,150/hour,30303
