,Service,Type,Rating,Hires,Price,Zip Code
0,SVL Home Improvements,51,5,19,,03108
1,Nim Construction,51,5,2,,03108
2,EB GROUP,51,5,,,03108
3,E.B. Mann,51,5,66,,03108
4,HS Glass LLC,51,5,,,03108
5,Blackdog Home Services,51,5,,,03108
6,Nail’d it construction and painting,51,3.5,9,,03108
