,Service,Type,Rating,Hires,Price,Zip Code
0,Little Luxury Events,439,5,6,900,64105
1,"Alicia Horn Weddings, LLC",439,5,,"1,000",64105
2,Events with Soul,439,4.5,9,"1,600",64105
3,Kris Ward,439,5,,,64105
