,Service,Type,Rating,Hires,Price,Zip Code
0,Aura Duct Care,81,5,18,,90013
1,Air Duct Professionals,81,5,306,,90013
2,Socal Climate Control,81,5,159,,90013
3,Capella Air Conditioning & Heating,81,5,28,,90013
4,Eco Grizzly,81,4.5,89,,90013
5,Pacific & Santa Monica Air Duct,81,4.5,66,,90013
6,"HomeSmiles - Los Angeles, CA",81,4,8,99/service,90013
7,Pure Eco Inc.,81,5,,,90013
8,Western Indoor Environmental Services,81,5,6,,90013
9,HVAC ALLIANCE EXPERT,81,5,,,90013
10,AZ Air Conditioning & Heating,81,5,,59/service,90013
11,Trust Hvac,81,,,,90013
