,Service,Type,Rating,Hires,Price,Zip Code
0,Superior Home Inspectors of New York,135,5,,295,11021
1,Professional Home Inspection,135,5,,250,11021
2,Private Eye Home Inspection,135,5,3,250,11021
3,NY Standard Home Inspection Consultants,135,5,10,295,11021
4,123 Inspect,135,4.5,21,285,11021
5,American League Home Inspection,135,5,,275,11021
6,Jason Home Inspection,135,4.5,20,250,11021
7,Rossi Home Inspections Inc.,135,5,,289,11021
8,"Steven Charles, LLC",135,5,4,250,11021
9,Optic Home Inspections,135,5,,275,11021
10,Ed White Inspections,135,,,350,11021
