,Service,Type,Rating,Hires,Price,Zip Code
0,Handy Dandy Jimbo,184,5,118,60/hour,75207
1,FixTman LLC (Dallas Top Pro),184,5,643,75/hour,75207
2,"Xigman (TV Mounting, Handyman, Assembly) DFW",184,5,1051,69/hour,75207
3,McMurry Maintenance,184,5,164,100/hour,75207
4,Jah&Bros,184,4.5,18,56/hour,75207
5,Convenient Service,184,5,48,65/hour,75207
6,Zegnatech DWF,184,5,43,59/hour,75207
7,Brandi Renee Designs,184,5,51,75/hour,75207
8,Fine Art installations. Michael Guerrero,184,5,376,125/hour,75207
