,Service,Type,Rating,Hires,Price,Zip Code
0,Superior Host/MC,406,5,6,150/hour,10007
1,"Good People Global Group, Inc.",406,5,3,275/hour,10007
2,True Vibez Entertainment LLC,406,5,3,100/hour,10007
3,Party Animal Entertainment,406,5,3,100/hour,10007
4,Billionaire Sounds International,406,5,41,100/hour,10007
5,Dj mc Brooklyn entertainment,406,4.5,72,115/hour,10007
6,Season Premiere LLC,406,5,5,115/hour,10007
7,Sandy Hackett Comedy- New York,406,5,,,10007
8,DJ CEEJAY,406,,,250/hour,10007
9,Always Part of the Solution,406,,,150/hour,10007
10,MasTerDJjAmes,406,,,85/hour,10007
11,Kreative Sounds,406,,,150/hour,10007
12,Skye High Entertainment,406,4.5,3,200/hour,10007
