,Service,Type,Rating,Hires,Price,Zip Code
0,JIM CONTRACTOR INC,142,5,136,150/on-site,21202
1,Kevin A,142,5,12,70/on-site,21202
2,APS,142,5,13,,21202
3,"Herald Automation + Design, LLC",142,5,,,21202
4,AIVI Global Inc,142,4,11,,21202
5,KRT Solutions Residential Technology Specialist,142,4,3,275/on-site,21202
6,Casaplex,142,5,2,,21202
