,Service,Type,Rating,Hires,Price,Zip Code
0,BrightSmart,143,5,315,,92101
1,"Theater,House Audio/Video,WiFi & Network,Security",143,5,36,,92101
2,Digit-all home solutions,143,5,15,,92101
3,"GISTEK.US Networks, Inc",143,5,5,100/on-site,92101
