,Service,Type,Rating,Hires,Price,Zip Code
0,Black Bull Electric,58,5,134,150/consult,90013
1,Bonaventure Maintenance,58,5,6,150/on-site,90013
2,Mr. Electric of Inglewood,58,4.5,48,40/consult,90013
3,Elekron Co.,58,5,11,,90013
4,Mr. Electric Services,58,4.5,165,,90013
5,RGElectric,58,5,16,,90013
6,Speakman bros. Electric,58,4.5,28,100/on-site,90013
7,Gavin's Electric inc.,58,5,36,"2,300/consult",90013
8,John’s Electric,58,5,6,250/on-site,90013
9,JUSTIN POWERED CO.,58,5,66,,90013
10,LA Home repair services,58,5,101,90/consult,90013
11,Sattvic Energy,58,5,97,120/service,90013
12,American B General Contractor,58,4,30,,90013
13,Marvin Cruz,58,,,,90013
14,Burton's Electric,58,5,,"1,700/consult",90013
15,Mora-Data & Telecom Services,58,5,17,80/on-site,90013
16,Cabrera's Electrical Service 24/7,58,5,96,75/consult,90013
17,Ramos Electrical,58,5,58,,90013
18,Smartek LLC,58,5,18,,90013
19,KVA Electric,58,5,,,90013
20,Omega Electrical Inc,58,4.5,,,90013
21,Precise Electric Inc.,58,5,9,25/consult,90013
22,Galactic Technology Co,58,5,8,,90013
23,S & S Electric & Lighting CSLB # 1006698,58,5,40,125/consult,90013
24,Tigran Tufenkchyan services,58,5,6,95/service,90013
25,cast electrical residential specialist,58,5,223,,90013
26,Gerson Alvarez,58,5,,150/consult,90013
27,Hoffer Electric,58,5,,,90013
28,Raul S. Escalera,58,5,,,90013
29,Service Property Management & Maintenance,58,5,,,90013
