,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,72201
1,Beautiful Days With Brandi,376,4.5,32,"1,250",72201
2,Ceremonies By Kristi,376,5,19,200,72201
3,Carraway Creations LLC,376,5,3,,72201
4,Designs By Mimi,376,5,53,600,72201
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",72201
6,"Maryland Notary & Consultants, LLC",376,5,5,300,72201
7,Simply Elegant Event Decor & Planner,376,,,900,72201
8,PHIN Events + Catering,376,,,"2,010",72201
9,ChicCreativeConcepts by Tish,376,5,,,72201
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,72201
11,POSH EVENTS,376,,,,72201
12,Actualité Event & Design,376,5,20,,72201
13,Sweet As Lace Weddings & Events,376,5,2,,72201
14,Fantaisie Events & Design,376,5,,"1,500",72201
15,Namaste Beauty,376,5,,125,72201
16,Everlasting Weddings By Grace,376,5,5,"1,000",72201
17,Whimsical Wedding and event planning,376,,,250,72201
18,PLS Coordinate,376,5,14,,72201
19,RJS Event Designs,376,4.5,6,,72201
20,Coastal Sage Events & Design,376,5,3,"2,000",72201
21,Kavoossi Konsulting,376,5,,,72201
