,Service,Type,Rating,Hires,Price,Zip Code
0,Shine Cleaning Services,62,5,105,150,94108
1,Vr green clean,62,5,14,139,94108
2,Commercial Cleaning Pros,62,5,132,,94108
3,All Five Star MJ,62,5,70,165,94108
4,Jose's Cleaning Services,62,5,133,150,94108
5,Shekinah Cleaning Svc.,62,5,70,,94108
6,Moreno Janitorial & Carpet Cleaning,62,4.5,102,,94108
7,SupraClean,62,5,64,,94108
8,ServiceMaster Janitorial Services,62,4,5,500,94108
9,Johnny's General Construction,62,4.5,17,,94108
10,MJ Commercial Services,62,5,,,94108
