,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,43215
1,F3 Intelligence Corp,323,5,70,250/hour,43215
2,Bower PI,323,5,,,43215
3,Toltec Investigations,323,5,103,150/hour,43215
4,Studium LLC,323,5,6,80/hour,43215
5,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,43215
6,Certified Security and Investigations,323,5,19,140/hour,43215
7,ACOP(Investigations/Security),323,4.5,85,80/hour,43215
8,Redbeard Intelligence & Investigation,323,5,8,250/hour,43215
9,"Precision One, Inc.",323,4.5,32,100/hour,43215
10,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,43215
11,Security Integrity Solutions,323,5,,80/hour,43215
12,AncesTree,323,5,50,,43215
13,SERAPH Inc.,323,4,201,75/hour,43215
14,Cal State Recovery,323,4,91,65/hour,43215
15,DavisDNA & Family Research,323,5,27,,43215
16,Green Knight Digital Investigations LLC,323,5,,100/hour,43215
17,Wessel Forensic Accounting,323,,2,125/hour,43215
18,A View From the Past,323,5,36,,43215
19,A Balanced Life,323,5,6,,43215
20,BMC ENTERPRISE,323,5,,90/hour,43215
21,Massage by Carlos,323,4.5,49,,43215
22,NG Lineages,323,5,,,43215
23,Lyght Detective Agency,323,4,66,,43215
24,"Hybrid-Training, LLC",323,5,27,,43215
25,The Wellbeing Advocate,323,5,,,43215
26,Tasty Curvs LLC,323,5,,,43215
27,Graystar Consulting,323,4.5,17,90/hour,43215
28,The Maxwell Method,323,5,,,43215
29,Ancestors R Us,323,1,6,,43215
