,Service,Type,Rating,Hires,Price,Zip Code
0,Monsoon Plumbing LLC. nonlicense,212,4.5,18,,85001
1,Sun plumbing,212,5,18,,85001
2,Cuskic Plumbing Inc,212,5,4,,85001
3,James brown,212,5,2,,85001
4,Belsito Plumbing,212,4,3,,85001
