,Service,Type,Rating,Hires,Price,Zip Code
0,Pearl Electric LLC,238,5,87,,64105
1,AP Pro Electrical Services,238,5,,,64105
2,Home Performance Group,238,5,54,95/on-site,64105
3,"Last Call Heating, Cooling, and Electrical LLC",238,5,,,64105
4,"Bob Hamilton Plumbing, Heating, A/C & Rooter",238,3.5,15,,64105
5,Browning Electric,238,,,,64105
