,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,160,4,330,29,27601
1,Essential Scapes,160,5,31,40,27601
2,MA Lawn Care,160,4.5,377,,27601
3,Advancescapes LLC,160,5,196,40,27601
4,Oxford Landscaping,160,5,8,50,27601
5,Ashburton Lawn Care LLC,160,4.5,50,37,27601
6,Lawn Love Lawn Care,160,3.5,223,35,27601
7,Cruz lawncare & landscaping,160,4.5,16,,27601
8,JsLandscaping,160,5,8,,27601
9,Yard Therapy,160,5,9,45,27601
10,Eastern Turf Maintenance Inc.,160,5,2,,27601
11,Martinez Landscaping,160,5,,45,27601
12,Green Harbor Land Management,160,4,18,,27601
13,Season To Season Landscaping & Lawn Care,160,4,121,,27601
14,D&D Lawn Care & Maintenance,160,,,70,27601
