,Service,Type,Rating,Hires,Price,Zip Code
0,"M Mathew Law Firm, PLLC",341,4.5,182,,75207
1,Amaro Law Firm,341,4.5,54,,75207
2,Law Office of John Salazar,341,5,3,,75207
3,The Bryan Davis Law Firm DFW,341,5,,,75207
4,"The Law Office of Scott Mackenzie, P.C.",341,4.5,,,75207
5,Law Office of James Bush,341,5,9,,75207
6,Estrada Law Firm PLLC,341,5,34,,75207
7,Gauthier Law Firm,341,4.5,173,,75207
8,Reynolds & Reynolds Law Firm,341,5,4,,75207
9,"Samantha Matthews at The Ashmore Law Firm, P.C.",341,4.5,14,,75207
10,Accident Injury Pro Dallas,341,,,,75207
11,"McCormick Law Firm, The Injury Attorneys",341,4.5,19,,75207
