,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,27601
1,Joan Warren Therapy,291,5,531,120,27601
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,27601
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,27601
4,Life Bridge Coaching,291,5,374,125,27601
5,Guidance Motivational Counseling,291,5,19,50/session,27601
6,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,27601
7,Lightworks Therapy,291,5,25,125,27601
8,ISO Life Coaching Services,291,5,18,250,27601
9,Mind Body Spirit,291,5,40,50/session,27601
10,Cheryl Lister,291,5,6,150,27601
11,Agape Christian Therapy/Counseling,291,5,12,70,27601
12,Scott Harrison,291,5,45,100,27601
13,Ellev8 Movement,291,5,43,111,27601
14,Don Foor,291,5,240,100,27601
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,27601
16,Jeff Yalden,291,5,2,100/session,27601
17,The Relationship Coach Professional,291,5,16,125/session,27601
18,Jeffrey Batton,291,5,24,125,27601
19,Golden Opportunities Coaching,291,5,60,75,27601
20,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,27601
21,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,27601
22,"Heather Siegel, Mind/Body and Life Specialist",291,5,11,70/session,27601
23,Hunter Coaching and Hypnotherapy,291,4.5,17,100,27601
24,"Nancy More, Marriage & Relationship Coach",291,5,204,85,27601
25,"Daniel Gopin, LPC",291,5,100,110,27601
26,The Nairubbean LLC,291,5,5,100,27601
27,Harrison Pastoral Services,291,5,6,135/session,27601
28,Hypnosis At Kinetic Healing Connection,291,5,16,,27601
29,Lisa Moore-Kerigan,291,5,2,80/session,27601
