,Service,Type,Rating,Hires,Price,Zip Code
0,welift,109,4.5,51,45/hour,89101
1,"Move It: On Demand Moving, Delivery, & Hauling",109,5,37,45/hour,89101
2,Qualified Moving and Hauling,109,5,2,100/hour,89101
