,Service,Type,Rating,Hires,Price,Zip Code
0,The Aipyn Catering,25,5,40,,02201
1,Colin Shea - Executive Personal Chef,25,5,253,50/person,02201
2,Quesos & Fiambres,25,5,,10/person,02201
3,Sara's Cooking,25,5,160,15/person,02201
4,Catering and Bar Services by Daniel,25,5,75,20/person,02201
5,Tyler Ritari Personal Chef,25,5,12,85/person,02201
6,Taqueria El Barrio,25,5,,15/person,02201
7,Oh Jolie Catering,25,5,,,02201
8,Kathy's,25,5,,,02201
9,One More Bite Catering & Events,25,5,8,20/person,02201
10,Monster Rice,25,5,,15/person,02201
11,Catering To You,25,5,8,,02201
12,SYB Event Planning,25,5,32,30/person,02201
