,Service,Type,Rating,Hires,Price,Zip Code
0,Lee Boyer,44,5,,,39205
1,Steele service's,44,5,,,39205
2,Steven's Remodeling,44,5,4,,39205
3,Berry Construction,44,5,,,39205
