,Service,Type,Rating,Hires,Price,Zip Code
0,Darcy Fiero Photography,400,5,12,300,96813
1,Anna Kreative Studio,400,5,6,200,96813
2,Tati Aloha photography,400,5,11,,96813
3,Burgenne I Photography,400,5,,300,96813
4,Teddy Naputo Films,400,5,6,,96813
5,Uilani Photography,400,5,2,,96813
6,Sky Blue Pictures,400,5,62,,96813
7,MJ Hyatt Envisions,400,,,195,96813
8,Serotonin Photography,400,5,,125,96813
