,Service,Type,Rating,Hires,Price,Zip Code
0,GE ELECTRICAL SERVICES INC,58,5,160,,19103
1,New Age Electric Service LLC,58,5,273,,19103
2,PROTECH ELECTRICAL SERVICES,58,5,117,35/consult,19103
3,Mr. Electric & Plumbing Services,58,4.5,283,45/consult,19103
4,ARC20 ELECTRIC LLC,58,5,3,,19103
5,SHEHU ELECTRICAL CONSTRUCTION,58,5,41,,19103
6,Generation 3 Electric,58,4.5,61,,19103
7,AMBER-ELECTRIC,58,4.5,36,850/consult,19103
8,Spark electric,58,5,,300/on-site,19103
9,AtoZ Family Business,58,4.5,201,185/consult,19103
10,Prohouzz.com,58,5,56,199/on-site,19103
11,Eagle Electrical,58,5,19,1/consult,19103
12,Superior Services Construction,58,5,3,,19103
13,Fuller Electric,58,5,8,75/on-site,19103
14,Milot Property Mangement,58,5,13,55/on-site,19103
15,The Heating-Cooling Dr. and Home Services,58,5,237,85/service,19103
16,Brad Lozinak,58,5,92,,19103
17,Russell Leaf Electric,58,4.5,36,,19103
18,Ponce De Leon,58,4,2,90/service,19103
