,Service,Type,Rating,Hires,Price,Zip Code
0,Pure Maintenance of Columbus,256,5,8,1/on-site,43215
1,OPERATION RESTORATION,256,5,,,43215
2,First Class Carpet Cleaning,256,4.5,170,50/on-site,43215
3,Stay Dry Waterproofing,256,4.5,35,,43215
