,Service,Type,Rating,Hires,Price,Zip Code
0,Haussner LLC,22,5,28,85,60176
1,Tax Genius,22,5,114,249,60176
2,"Mosaic Consulting & Tax, PC",22,5,134,250,60176
3,Salvato Tax and Accounting,22,5,58,200,60176
4,Who's Your Tax Man? LLC,22,4.5,211,225,60176
5,"Steve Shapiro, EA",22,4.5,56,179,60176
6,J&R Accounting Group LLC,22,4.5,139,175,60176
7,ND Accounting and Tax Services LLC,22,5,13,200,60176
8,Tip Tax Solutions,22,4.5,32,142,60176
9,Michael Verderosa CPA P.C.,22,5,33,200,60176
10,KW Financial Services LLC,22,5,33,295,60176
11,Tax Max,22,5,14,160,60176
12,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,60176
13,"Benedict George, LL.B, CPA",22,5,18,125,60176
14,Synde Murray,22,5,,175,60176
15,DH Financial,22,5,8,150,60176
16,Nexus Square,22,5,24,225,60176
17,Thomas Hawbaker CPA PLLC,22,5,3,,60176
18,Bourque CPAs + Advisors,22,5,2,400,60176
19,Hunter Tax and Bookkeeping,22,5,4,100,60176
20,"Sabu Syriac CPA,MBA",22,5,85,350,60176
21,Daleyn Accountancy,22,5,45,370,60176
22,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,60176
23,Ambassadors Financial Services,22,5,2,125,60176
24,"Sunrise Tax and Accounting, LLC",22,5,106,150,60176
25,Top's Noble Tax Services,22,4.5,46,199,60176
26,"Robin L Jordan, CPA, LLC",22,4.5,7,,60176
27,"Michael A. Brunson, CFO",22,5,,175,60176
28,Purpose & Passion Tax Company,22,5,2,300,60176
29,Dyrect Professional Services LLC,22,5,7,225,60176
