,Service,Type,Rating,Hires,Price,Zip Code
0,"AAA Complete Home Inspections, L.L.C.",36,4.5,94,,37219
1,Radon 1 - Nashville,36,5,,,37219
2,"Durrett Radon Mitigation, LLC",36,5,,,37219
3,Middle Tennessee Mold Remediation,36,5,15,,37219
4,B4 inspections mold,36,,,,37219
