,Service,Type,Rating,Hires,Price,Zip Code
0,BrightSmart,140,5,315,,92101
1,SD Computer Specialists,140,5,112,,92101
2,"Theater,House Audio/Video,WiFi & Network,Security",140,5,36,95/service,92101
3,Digit-all home solutions,140,5,15,,92101
4,Smart Shield Systems,140,5,7,,92101
5,"Smart Home Alarm, LLC- Authorized ADT Dealer",140,5,,,92101
6,BMT Technologies Inc.,140,,,,92101
7,Total Technology,140,5,,90/service,92101
8,Public Protective Services,140,4.5,26,,92101
