,Service,Type,Rating,Hires,Price,Zip Code
0,ACE Data Recovery Raleigh,314,5,,,27601
1,NerdsToGo Computer Service,314,5,,,27601
2,NerdsToGo Computer Services,314,5,6,,27601
3,SALVAGEDATA Recovery Raleigh,314,5,,,27601
4,Great Tech Geeks,314,4,13,,27601
5,Pathway Computers and PirateMedic Training,314,,,,27601
