,Service,Type,Rating,Hires,Price,Zip Code
0,Erin Parsley Dance,440,5,79,115/session,94108
1,Jessica Maria Recinos Featuring Rising Rhythm SF,440,5,104,120/session,94108
2,Fascinating Rhythm Dance School,440,5,128,50/session,94108
3,Timba Heat Dance Company,440,5,15,100/session,94108
4,Naach by Nisha,440,5,,,94108
5,Sabine Blyth,440,5,20,,94108
6,Sway with Me Dance Company,440,5,10,85/session,94108
7,Daniel Lee Tran Dancesport,440,5,240,120/session,94108
8,Emily Coles Dance SF,440,5,37,,94108
9,Latin Connection Dance,440,5,54,80/session,94108
10,Shut up and Dance!,440,5,,,94108
11,Michael Quebec,440,5,6,,94108
12,The World of Paz,440,5,3,,94108
