,Service,Type,Rating,Hires,Price,Zip Code
0,RAINWATER ROOFING INC,204,5,54,,73102
1,Spartan Roofing and Construction,204,5,16,,73102
2,Lakeside Roofing and Construction,204,5,5,,73102
3,Hail Storm Roofing,204,5,,,73102
4,Rescue Roofing LLC,204,5,,,73102
5,American Eagle Construction,204,4.5,3,,73102
6,3GSROOFING&CONSTRUCTIONLLC.,204,5,9,,73102
7,Rox Hill Construction,204,5,,,73102
8,"Grand Roofing Company, LLC",204,4.5,10,,73102
9,NAIL-son Construction & Roofing,204,5,,,73102
10,Oklahoma Roofing and Construction LLC,204,4.5,8,,73102
