,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,83702
1,"Mosaic Consulting & Tax, PC",22,5,134,250,83702
2,Who's Your Tax Man? LLC,22,4.5,211,225,83702
3,"Steve Shapiro, EA",22,4.5,56,179,83702
4,ND Accounting and Tax Services LLC,22,5,13,200,83702
5,Michael Verderosa CPA P.C.,22,5,33,200,83702
6,KW Financial Services LLC,22,5,33,295,83702
7,Tax Max,22,5,14,160,83702
8,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,83702
9,"Benedict George, LL.B, CPA",22,5,18,125,83702
10,Synde Murray,22,5,,175,83702
11,DH Financial,22,5,8,150,83702
12,Nexus Square,22,5,24,225,83702
13,Thomas Hawbaker CPA PLLC,22,5,3,,83702
14,Hunter Tax and Bookkeeping,22,5,4,100,83702
15,"Sabu Syriac CPA,MBA",22,5,85,350,83702
16,Daleyn Accountancy,22,5,45,370,83702
17,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,83702
18,"Sunrise Tax and Accounting, LLC",22,5,106,150,83702
19,Top's Noble Tax Services,22,4.5,46,199,83702
20,"Robin L Jordan, CPA, LLC",22,4.5,7,,83702
21,"Michael A. Brunson, CFO",22,5,,175,83702
22,Purpose & Passion Tax Company,22,5,2,300,83702
23,Dyrect Professional Services LLC,22,5,7,225,83702
24,Tax and Accounting Services Co.,22,5,24,299,83702
25,Larry the Tax Man,22,4.5,155,500,83702
26,Williams Business Solutions,22,5,71,225,83702
27,Bourque CPAs + Advisors,22,5,2,400,83702
28,Ambassadors Financial Services,22,5,2,125,83702
29,Sylvia Income tax and plus,22,5,37,100,83702
