,Service,Type,Rating,Hires,Price,Zip Code
0,Cosmic Bellezza Artistry,26,5,53,90,95112
1,Makeup by Monique,26,5,8,95,95112
2,Chels Kay Beauty Co.,26,5,48,85,95112
3,Makeup by EVA,26,5,7,80,95112
4,AZD make up & skin,26,5,2,,95112
5,Beauty By Teresa Song,26,5,170,,95112
6,Beauty By Thao,26,5,38,80,95112
7,Roxys Glamm,26,4.5,12,100,95112
8,Vani Leon Beauty,26,5,31,150,95112
9,Adrianne Artistry - Makeup Artist,26,5,43,100,95112
10,Makeup Glam,26,5,10,,95112
11,Glam_by_vivian,26,5,,80,95112
12,Glam Your Beauty by Preet,26,5,3,75,95112
13,Tito’s Makeup Art,26,5,6,100,95112
14,Facesbyjanessa,26,4.5,8,,95112
15,Liv London Beauty,26,5,135,,95112
16,GlamByJk,26,5,,70,95112
17,Makeup & Hair by Nina,26,5,3,120,95112
18,Beautiful By Maria,26,5,6,100,95112
19,Florence Wong Makeup,26,5,,150,95112
20,Glamour by Alyna,26,5,8,,95112
