,Service,Type,Rating,Hires,Price,Zip Code
0,Soul Timeless Tarot,290,5,29,25,03108
1,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,03108
2,Crystal Seed Tarot,290,5,27,30,03108
3,Lord Fafnir & Spawn Psychics,290,5,8,25,03108
4,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,03108
5,Psychic Medium Erica Clem,290,5,110,27,03108
6,A Way Home/Love and Light Hands on Healing,290,5,129,30,03108
7,Spiritual Psychic Trey Leon,290,5,25,30,03108
8,Tarot Card Reader Angela Lucy,290,4.5,526,37,03108
9,The Soul Coach,290,5,5,22,03108
10,The Chakra Oracle,290,5,15,26,03108
11,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,03108
12,"Spiritual Web Communications, LLC",290,5,3,30,03108
13,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,03108
14,Mackenzie Iglesias,290,5,5,33,03108
15,Tarot BAE,290,5,17,30,03108
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,03108
17,Sync with Divinities,290,5,,25,03108
18,peace by sakari (mobile masseuse),290,5,9,33,03108
19,Spiritual Tarot Card Reader/Adviser,290,5,155,35,03108
20,"Transformation Time With Lilly, L.L.C.",290,5,139,75,03108
21,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,03108
22,Psychic Connection Co,290,5,47,25,03108
23,Natalia's Psychic Studio,290,5,6,35,03108
24,Readings by Rebecca,290,5,3,35,03108
25,Psychic professor reiki healing room,290,5,,20,03108
26,Scorpio_Sun_and_Moon,290,5,43,33,03108
27,Sonia Explores,290,5,5,25,03108
28,Pharaoh Essentials,290,5,13,50,03108
29,Smileys Tarrot Reading,290,4.5,21,40,03108
