,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,50309
1,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,50309
2,Dekree Studio,324,5,112,500/logo,50309
3,Websites Lead Gen LLC,324,5,25,100/logo,50309
4,Ansari Designs and Visuals,324,5,,150/logo,50309
5,Ctrell Designs,324,5,145,,50309
6,Derek Fullmer,324,5,42,200/logo,50309
7,Plum Creative Consulting LLC,324,5,30,298/logo,50309
8,BaillieBK Design & Creative,324,5,25,150/logo,50309
9,"Gineva DesignGroup, Inc.",324,5,16,200/logo,50309
10,Marketing that Works! Designs that Impress!,324,5,129,199/logo,50309
11,xxDarkMagickxx Designs,324,5,2,50/logo,50309
12,NightOwLogos,324,5,9,125/logo,50309
13,CoCreative Design & Print,324,5,,,50309
14,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,50309
15,High Crown Marketing,324,5,2,75/logo,50309
16,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,50309
17,Mike Dro Design Co,324,5,,,50309
18,Graphics by G,324,5,66,250/logo,50309
19,A&B Consulting Group,324,5,2,250/logo,50309
20,Julie Luksik Design,324,5,14,250/logo,50309
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,50309
22,Trilogy Productions,324,5,19,300/logo,50309
23,Fix&Assemble,324,5,12,50/logo,50309
24,Logozigner,324,5,38,249/logo,50309
25,Jjonesgraphics,324,5,16,250/logo,50309
26,Mochi Media Studio,324,5,15,150/logo,50309
27,Glacier Media Marketing,324,4.5,89,300/logo,50309
28,ML.Graphics - Imagination to Creation,324,5,8,200/logo,50309
29,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,50309
