,Service,Type,Rating,Hires,Price,Zip Code
0,Handles From Home With Coach Bransford,458,5,,50/hour,19103
1,Lionness Waters Athletic and Fitness Training,458,4.5,,50/hour,19103
2,Handles From Home With Coach Bransford,458,5,,100/hour,19103
3,Paws Up Pet Care LLC,458,5,2,25/hour,19103
4,JJ Rapczynski Basketball Training,458,5,2,55/hour,19103
