,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,06604
1,Elusions Event Planning,443,5,80,"1,000",06604
2,KouturEvents and Consulting,443,5,,588,06604
3,Renegade Outpost,443,4.5,278,500,06604
4,A. Merisier Event Coordination & Design,443,5,7,"4,000",06604
5,Carraway Creations LLC,443,5,3,,06604
6,"Elaborate Wedding & Event Planner, LLC",443,5,28,550,06604
7,CKV Weddings,443,5,,500,06604
8,Honey Beeyond Events,443,5,4,,06604
9,Favor The Moment LLC,443,,,,06604
10,Simply Elegant Event Decor & Planner,443,,,900,06604
11,ChicCreativeConcepts by Tish,443,5,,,06604
12,Prodigy Event Planning,443,5,,,06604
13,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,06604
14,"Maryland Notary & Consultants, LLC",443,5,5,300,06604
15,POSH EVENTS,443,,,,06604
16,Actualité Event & Design,443,5,20,,06604
17,Sweet As Lace Weddings & Events,443,5,2,,06604
18,Fantaisie Events & Design,443,5,,"1,500",06604
19,Everlasting Weddings By Grace,443,5,5,"1,000",06604
20,PHIN Events + Catering,443,,,"2,010",06604
21,PLS Coordinate,443,5,14,,06604
22,Whimsical Wedding and event planning,443,,,250,06604
23,Coastal Sage Events & Design,443,5,3,"2,000",06604
24,Kavoossi Konsulting,443,5,,,06604
