,Service,Type,Rating,Hires,Price,Zip Code
0,Dragon Theater Puppets & Princesses,431,4.5,61,,97201
1,Anniebelle the Clown,431,5,10,,97201
2,Face Painting by Erika,431,5,46,100,97201
3,Ani's Fantastic Face Paints,431,5,,,97201
4,Antonio Sombrero Balloons,431,5,36,85,97201
5,Kytty Kat Designs Custom Makeup and Crafts,431,4.5,21,100,97201
6,Cayli McGuire,431,5,11,100/hour,97201
7,Appetite for Reception,431,5,15,100,97201
8,MT HOOD MEHNDI - henna body art,431,5,6,90,97201
9,Santa Darold,431,5,,150/hour,97201
10,Conjure Solutons,431,5,3,155/hour,97201
11,Brendon Hall,431,5,7,120/hour,97201
12,PCA Consulting,431,4,7,125/hour,97201
13,Portraits at Parties,431,5,2,,97201
