,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,23219
1,Jjash designs,443,5,16,,23219
2,Savvy Events Va,443,5,9,400,23219
3,KouturEvents and Consulting,443,5,,588,23219
4,A. Merisier Event Coordination & Design,443,5,7,"4,000",23219
5,Event Decor Galore,443,5,38,800,23219
6,Carraway Creations LLC,443,5,3,,23219
7,CKV Weddings,443,5,,500,23219
8,Honey Beeyond Events,443,5,4,,23219
9,Favor The Moment LLC,443,,,,23219
10,Simply Elegant Event Decor & Planner,443,,,900,23219
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,23219
12,ChicCreativeConcepts by Tish,443,5,,,23219
13,Prodigy Event Planning,443,5,,,23219
14,"Maryland Notary & Consultants, LLC",443,5,5,300,23219
15,POSH EVENTS,443,,,,23219
16,Actualité Event & Design,443,5,20,,23219
17,Sweet As Lace Weddings & Events,443,5,2,,23219
18,Fantaisie Events & Design,443,5,,"1,500",23219
19,Everlasting Weddings By Grace,443,5,5,"1,000",23219
20,PHIN Events + Catering,443,,,"2,010",23219
21,PLS Coordinate,443,5,14,,23219
22,Whimsical Wedding and event planning,443,,,250,23219
23,Coastal Sage Events & Design,443,5,3,"2,000",23219
24,Kavoossi Konsulting,443,5,,,23219
