,Service,Type,Rating,Hires,Price,Zip Code
0,McClure Electrical Services,125,5,135,,64105
1,"Sullys Electrical Services,LLC",125,5,37,,64105
2,Kwizera’s Electric LLC,125,5,56,119/consult,64105
