,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,57103
1,KouturEvents and Consulting,443,5,,588,57103
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",57103
3,Carraway Creations LLC,443,5,3,,57103
4,CKV Weddings,443,5,,500,57103
5,Honey Beeyond Events,443,5,4,,57103
6,Favor The Moment LLC,443,,,,57103
7,Simply Elegant Event Decor & Planner,443,,,900,57103
8,Prodigy Event Planning,443,5,,,57103
9,ChicCreativeConcepts by Tish,443,5,,,57103
10,"Maryland Notary & Consultants, LLC",443,5,5,300,57103
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,57103
12,POSH EVENTS,443,,,,57103
13,Actualité Event & Design,443,5,20,,57103
14,Sweet As Lace Weddings & Events,443,5,2,,57103
15,PHIN Events + Catering,443,,,"2,010",57103
16,Fantaisie Events & Design,443,5,,"1,500",57103
17,Everlasting Weddings By Grace,443,5,5,"1,000",57103
18,PLS Coordinate,443,5,14,,57103
19,Whimsical Wedding and event planning,443,,,250,57103
20,Coastal Sage Events & Design,443,5,3,"2,000",57103
21,Kavoossi Konsulting,443,5,,,57103
