,Service,Type,Rating,Hires,Price,Zip Code
0,"Carrollton services,Llc",237,5,62,45/service,20001
1,JMJ Electrical Services LLC,237,5,535,,20001
2,Ryan electrical service,237,5,171,,20001
3,Max Ncozana,237,4,6,,20001
