,Service,Type,Rating,Hires,Price,Zip Code
0,Gold 'N I,87,5,246,,05602
1,Flower City Letters: Calligraphy and Engraving,87,5,6,,05602
2,Crown Engraving,87,4.5,20,,05602
3,Third Degree Customs,87,5,15,,05602
4,BeMyBelleDesigns,87,5,3,,05602
5,Duloro,87,5,11,,05602
6,Kingslien Creations - 3D Modeling & Product Design,87,5,56,,05602
7,Moonstone Calligraphy,87,5,8,,05602
8,Pen & Script Calligraphy,87,5,3,,05602
9,Fire Light Laser,87,5,,,05602
10,Artist,87,5,,,05602
11,Alden Engraving,87,5,125,,05602
12,Gabetek Engraving,87,5,,,05602
13,Monique Wallen Design,87,4.5,9,,05602
14,Mountain Top Engraving,87,4.5,18,,05602
