,Service,Type,Rating,Hires,Price,Zip Code
0,Simply Yours Concierge,13,5,75,18/walk,19103
1,Paws Up Pet Care LLC,13,5,,,19103
2,Peggy's Pet Care,13,5,26,16/walk,19103
3,Tailwaggers Pet Sitting Services. LLC.,13,5,10,20/walk,19103
4,Michael,13,,,,19103
