,Service,Type,Rating,Hires,Price,Zip Code
0,Face + Body Studio,275,5,2,145,95112
1,Facial Kneads by Mari,275,5,11,85,95112
2,Skin Therapy by Terrah,275,5,6,100,95112
3,House of Nirvana,275,5,,80,95112
4,Poppy and Dolly,275,5,,,95112
