,Service,Type,Rating,Hires,Price,Zip Code
0,"Alicia Horn Weddings, LLC",376,5,,"1,000",64105
1,Beautiful Days With Brandi,376,4.5,32,"1,250",64105
2,Little Luxury Events,376,5,6,900,64105
3,Exquisite Weddings & Eventz,376,5,4,600,64105
4,Ceremonies By Kristi,376,5,19,200,64105
5,Carraway Creations LLC,376,5,3,,64105
6,Events with Soul,376,4.5,9,,64105
7,Designs By Mimi,376,5,53,600,64105
8,A. Merisier Event Coordination & Design,376,5,7,"4,000",64105
9,Lesley loves Lipstick,376,5,55,80,64105
10,"Maryland Notary & Consultants, LLC",376,5,5,300,64105
11,Simply Elegant Event Decor & Planner,376,,,900,64105
12,PHIN Events + Catering,376,,,"2,010",64105
13,ChicCreativeConcepts by Tish,376,5,,,64105
14,Makeup by Brittanye,376,5,47,,64105
15,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,64105
16,POSH EVENTS,376,,,,64105
17,Cara Cotter,376,,,85,64105
18,Actualité Event & Design,376,5,20,,64105
19,Kris Ward,376,5,,,64105
20,Sweet As Lace Weddings & Events,376,5,2,,64105
21,Everlasting Weddings By Grace,376,5,5,"1,000",64105
22,Fantaisie Events & Design,376,5,,"1,500",64105
23,Whimsical Wedding and event planning,376,,,250,64105
24,PLS Coordinate,376,5,14,,64105
25,RJS Event Designs,376,4.5,6,,64105
26,Coastal Sage Events & Design,376,5,3,"2,000",64105
27,Thairapy,376,5,6,120,64105
28,Kavoossi Konsulting,376,5,,,64105
