,Service,Type,Rating,Hires,Price,Zip Code
0,"Nicholas L. Triantos, Attorney at Law",349,5,10,150/hour,02201
1,McCarthy Legal Group LLC,349,5,14,200/hour,02201
2,Law Office of John I. O'Brien,349,5,27,,02201
3,Law Office of Jeffrey M. Head,349,5,7,200/hour,02201
4,Angley & Angley,349,5,56,250/hour,02201
5,Tramontozzi Law Offices,349,5,,,02201
6,Law Office of Thomas J. Callahan,349,5,21,,02201
7,Law Office of David R. Baron,349,5,,,02201
8,Law Office of Fred B. Wilcon,349,5,,250/hour,02201
