,Service,Type,Rating,Hires,Price,Zip Code
0,Red Shovel Landscape,174,5,,"99-$3,207",87501
1,Ultimate Syn-Turf LLC,174,5,18,,87501
2,Alpha1 Sprinklers,174,4.5,19,,87501
