,Service,Type,Rating,Hires,Price,Zip Code
0,First Response Restoration and Cleaning Inc,172,5,128,,11021
1,Healthy Home Services NY,172,5,28,,11021
2,United Water Restoration Long Island,172,5,9,,11021
3,Victory Restoration & Cleaning,172,5,4,,11021
